sim	id	N	NGE	MODEL	H2G	H2GE	fastGWAS	LINEAR_MODEL
54	1	100000	500	10pct	0.1	1e-4	True	truqtl
54	2	100000	500	10pct	0.1	1e-4	True	truqtl
54	3	100000	500	10pct	0.1	1e-4	True	truqtl
54	4	100000	500	10pct	0.1	1e-4	True	truqtl
54	5	100000	500	10pct	0.1	1e-4	True	truqtl
54	6	100000	500	10pct	0.1	1e-4	True	truqtl
54	7	100000	500	10pct	0.1	1e-4	True	truqtl
54	8	100000	500	10pct	0.1	1e-4	True	truqtl
54	9	100000	500	10pct	0.1	1e-4	True	truqtl
54	10	100000	500	10pct	0.1	1e-4	True	truqtl
54	11	100000	500	10pct	0.1	1e-4	True	truqtl
54	12	100000	500	10pct	0.1	1e-4	True	truqtl
54	13	100000	500	10pct	0.1	1e-4	True	truqtl
54	14	100000	500	10pct	0.1	1e-4	True	truqtl
54	15	100000	500	10pct	0.1	1e-4	True	truqtl
54	16	100000	500	10pct	0.1	1e-4	True	truqtl
54	17	100000	500	10pct	0.1	1e-4	True	truqtl
54	18	100000	500	10pct	0.1	1e-4	True	truqtl
54	19	100000	500	10pct	0.1	1e-4	True	truqtl
54	20	100000	500	10pct	0.1	1e-4	True	truqtl
54	21	100000	500	10pct	0.1	1e-4	True	truqtl
54	22	100000	500	10pct	0.1	1e-4	True	truqtl
54	23	100000	500	10pct	0.1	1e-4	True	truqtl
54	24	100000	500	10pct	0.1	1e-4	True	truqtl
54	25	100000	500	10pct	0.1	1e-4	True	truqtl
54	26	100000	500	10pct	0.1	1e-4	True	truqtl
54	27	100000	500	10pct	0.1	1e-4	True	truqtl
54	28	100000	500	10pct	0.1	1e-4	True	truqtl
54	29	100000	500	10pct	0.1	1e-4	True	truqtl
54	30	100000	500	10pct	0.1	1e-4	True	truqtl
54	31	100000	500	10pct	0.1	1e-4	True	truqtl
54	32	100000	500	10pct	0.1	1e-4	True	truqtl
54	33	100000	500	10pct	0.1	1e-4	True	truqtl
54	34	100000	500	10pct	0.1	1e-4	True	truqtl
54	35	100000	500	10pct	0.1	1e-4	True	truqtl
54	36	100000	500	10pct	0.1	1e-4	True	truqtl
54	37	100000	500	10pct	0.1	1e-4	True	truqtl
54	38	100000	500	10pct	0.1	1e-4	True	truqtl
54	39	100000	500	10pct	0.1	1e-4	True	truqtl
54	40	100000	500	10pct	0.1	1e-4	True	truqtl
54	41	100000	500	10pct	0.1	1e-4	True	truqtl
54	42	100000	500	10pct	0.1	1e-4	True	truqtl
54	43	100000	500	10pct	0.1	1e-4	True	truqtl
54	44	100000	500	10pct	0.1	1e-4	True	truqtl
54	45	100000	500	10pct	0.1	1e-4	True	truqtl
54	46	100000	500	10pct	0.1	1e-4	True	truqtl
54	47	100000	500	10pct	0.1	1e-4	True	truqtl
54	48	100000	500	10pct	0.1	1e-4	True	truqtl
54	49	100000	500	10pct	0.1	1e-4	True	truqtl
54	50	100000	500	10pct	0.1	1e-4	True	truqtl
54	51	100000	500	10pct	0.1	1e-4	True	truqtl
54	52	100000	500	10pct	0.1	1e-4	True	truqtl
54	53	100000	500	10pct	0.1	1e-4	True	truqtl
54	54	100000	500	10pct	0.1	1e-4	True	truqtl
54	55	100000	500	10pct	0.1	1e-4	True	truqtl
54	56	100000	500	10pct	0.1	1e-4	True	truqtl
54	57	100000	500	10pct	0.1	1e-4	True	truqtl
54	58	100000	500	10pct	0.1	1e-4	True	truqtl
54	59	100000	500	10pct	0.1	1e-4	True	truqtl
54	60	100000	500	10pct	0.1	1e-4	True	truqtl
54	61	100000	500	10pct	0.1	1e-4	True	truqtl
54	62	100000	500	10pct	0.1	1e-4	True	truqtl
54	63	100000	500	10pct	0.1	1e-4	True	truqtl
54	64	100000	500	10pct	0.1	1e-4	True	truqtl
54	65	100000	500	10pct	0.1	1e-4	True	truqtl
54	66	100000	500	10pct	0.1	1e-4	True	truqtl
54	67	100000	500	10pct	0.1	1e-4	True	truqtl
54	68	100000	500	10pct	0.1	1e-4	True	truqtl
54	69	100000	500	10pct	0.1	1e-4	True	truqtl
54	70	100000	500	10pct	0.1	1e-4	True	truqtl
54	71	100000	500	10pct	0.1	1e-4	True	truqtl
54	72	100000	500	10pct	0.1	1e-4	True	truqtl
54	73	100000	500	10pct	0.1	1e-4	True	truqtl
54	74	100000	500	10pct	0.1	1e-4	True	truqtl
54	75	100000	500	10pct	0.1	1e-4	True	truqtl
54	76	100000	500	10pct	0.1	1e-4	True	truqtl
54	77	100000	500	10pct	0.1	1e-4	True	truqtl
54	78	100000	500	10pct	0.1	1e-4	True	truqtl
54	79	100000	500	10pct	0.1	1e-4	True	truqtl
54	80	100000	500	10pct	0.1	1e-4	True	truqtl
54	81	100000	500	10pct	0.1	1e-4	True	truqtl
54	82	100000	500	10pct	0.1	1e-4	True	truqtl
54	83	100000	500	10pct	0.1	1e-4	True	truqtl
54	84	100000	500	10pct	0.1	1e-4	True	truqtl
54	85	100000	500	10pct	0.1	1e-4	True	truqtl
54	86	100000	500	10pct	0.1	1e-4	True	truqtl
54	87	100000	500	10pct	0.1	1e-4	True	truqtl
54	88	100000	500	10pct	0.1	1e-4	True	truqtl
54	89	100000	500	10pct	0.1	1e-4	True	truqtl
54	90	100000	500	10pct	0.1	1e-4	True	truqtl
54	91	100000	500	10pct	0.1	1e-4	True	truqtl
54	92	100000	500	10pct	0.1	1e-4	True	truqtl
54	93	100000	500	10pct	0.1	1e-4	True	truqtl
54	94	100000	500	10pct	0.1	1e-4	True	truqtl
54	95	100000	500	10pct	0.1	1e-4	True	truqtl
54	96	100000	500	10pct	0.1	1e-4	True	truqtl
54	97	100000	500	10pct	0.1	1e-4	True	truqtl
54	98	100000	500	10pct	0.1	1e-4	True	truqtl
54	99	100000	500	10pct	0.1	1e-4	True	truqtl
54	100	100000	500	10pct	0.1	1e-4	True	truqtl
55	1	100000	500	10pct	0.1	5e-4	False	truqtl
55	2	100000	500	10pct	0.1	5e-4	False	truqtl
55	3	100000	500	10pct	0.1	5e-4	False	truqtl
55	4	100000	500	10pct	0.1	5e-4	False	truqtl
55	5	100000	500	10pct	0.1	5e-4	False	truqtl
55	6	100000	500	10pct	0.1	5e-4	False	truqtl
55	7	100000	500	10pct	0.1	5e-4	False	truqtl
55	8	100000	500	10pct	0.1	5e-4	False	truqtl
55	9	100000	500	10pct	0.1	5e-4	False	truqtl
55	10	100000	500	10pct	0.1	5e-4	False	truqtl
55	11	100000	500	10pct	0.1	5e-4	False	truqtl
55	12	100000	500	10pct	0.1	5e-4	False	truqtl
55	13	100000	500	10pct	0.1	5e-4	False	truqtl
55	14	100000	500	10pct	0.1	5e-4	False	truqtl
55	15	100000	500	10pct	0.1	5e-4	False	truqtl
55	16	100000	500	10pct	0.1	5e-4	False	truqtl
55	17	100000	500	10pct	0.1	5e-4	False	truqtl
55	18	100000	500	10pct	0.1	5e-4	False	truqtl
55	19	100000	500	10pct	0.1	5e-4	False	truqtl
55	20	100000	500	10pct	0.1	5e-4	False	truqtl
55	21	100000	500	10pct	0.1	5e-4	False	truqtl
55	22	100000	500	10pct	0.1	5e-4	False	truqtl
55	23	100000	500	10pct	0.1	5e-4	False	truqtl
55	24	100000	500	10pct	0.1	5e-4	False	truqtl
55	25	100000	500	10pct	0.1	5e-4	False	truqtl
55	26	100000	500	10pct	0.1	5e-4	False	truqtl
55	27	100000	500	10pct	0.1	5e-4	False	truqtl
55	28	100000	500	10pct	0.1	5e-4	False	truqtl
55	29	100000	500	10pct	0.1	5e-4	False	truqtl
55	30	100000	500	10pct	0.1	5e-4	False	truqtl
55	31	100000	500	10pct	0.1	5e-4	False	truqtl
55	32	100000	500	10pct	0.1	5e-4	False	truqtl
55	33	100000	500	10pct	0.1	5e-4	False	truqtl
55	34	100000	500	10pct	0.1	5e-4	False	truqtl
55	35	100000	500	10pct	0.1	5e-4	False	truqtl
55	36	100000	500	10pct	0.1	5e-4	False	truqtl
55	37	100000	500	10pct	0.1	5e-4	False	truqtl
55	38	100000	500	10pct	0.1	5e-4	False	truqtl
55	39	100000	500	10pct	0.1	5e-4	False	truqtl
55	40	100000	500	10pct	0.1	5e-4	False	truqtl
55	41	100000	500	10pct	0.1	5e-4	False	truqtl
55	42	100000	500	10pct	0.1	5e-4	False	truqtl
55	43	100000	500	10pct	0.1	5e-4	False	truqtl
55	44	100000	500	10pct	0.1	5e-4	False	truqtl
55	45	100000	500	10pct	0.1	5e-4	False	truqtl
55	46	100000	500	10pct	0.1	5e-4	False	truqtl
55	47	100000	500	10pct	0.1	5e-4	False	truqtl
55	48	100000	500	10pct	0.1	5e-4	False	truqtl
55	49	100000	500	10pct	0.1	5e-4	False	truqtl
55	50	100000	500	10pct	0.1	5e-4	False	truqtl
55	51	100000	500	10pct	0.1	5e-4	False	truqtl
55	52	100000	500	10pct	0.1	5e-4	False	truqtl
55	53	100000	500	10pct	0.1	5e-4	False	truqtl
55	54	100000	500	10pct	0.1	5e-4	False	truqtl
55	55	100000	500	10pct	0.1	5e-4	False	truqtl
55	56	100000	500	10pct	0.1	5e-4	False	truqtl
55	57	100000	500	10pct	0.1	5e-4	False	truqtl
55	58	100000	500	10pct	0.1	5e-4	False	truqtl
55	59	100000	500	10pct	0.1	5e-4	False	truqtl
55	60	100000	500	10pct	0.1	5e-4	False	truqtl
55	61	100000	500	10pct	0.1	5e-4	False	truqtl
55	62	100000	500	10pct	0.1	5e-4	False	truqtl
55	63	100000	500	10pct	0.1	5e-4	False	truqtl
55	64	100000	500	10pct	0.1	5e-4	False	truqtl
55	65	100000	500	10pct	0.1	5e-4	False	truqtl
55	66	100000	500	10pct	0.1	5e-4	False	truqtl
55	67	100000	500	10pct	0.1	5e-4	False	truqtl
55	68	100000	500	10pct	0.1	5e-4	False	truqtl
55	69	100000	500	10pct	0.1	5e-4	False	truqtl
55	70	100000	500	10pct	0.1	5e-4	False	truqtl
55	71	100000	500	10pct	0.1	5e-4	False	truqtl
55	72	100000	500	10pct	0.1	5e-4	False	truqtl
55	73	100000	500	10pct	0.1	5e-4	False	truqtl
55	74	100000	500	10pct	0.1	5e-4	False	truqtl
55	75	100000	500	10pct	0.1	5e-4	False	truqtl
55	76	100000	500	10pct	0.1	5e-4	False	truqtl
55	77	100000	500	10pct	0.1	5e-4	False	truqtl
55	78	100000	500	10pct	0.1	5e-4	False	truqtl
55	79	100000	500	10pct	0.1	5e-4	False	truqtl
55	80	100000	500	10pct	0.1	5e-4	False	truqtl
55	81	100000	500	10pct	0.1	5e-4	False	truqtl
55	82	100000	500	10pct	0.1	5e-4	False	truqtl
55	83	100000	500	10pct	0.1	5e-4	False	truqtl
55	84	100000	500	10pct	0.1	5e-4	False	truqtl
55	85	100000	500	10pct	0.1	5e-4	False	truqtl
55	86	100000	500	10pct	0.1	5e-4	False	truqtl
55	87	100000	500	10pct	0.1	5e-4	False	truqtl
55	88	100000	500	10pct	0.1	5e-4	False	truqtl
55	89	100000	500	10pct	0.1	5e-4	False	truqtl
55	90	100000	500	10pct	0.1	5e-4	False	truqtl
55	91	100000	500	10pct	0.1	5e-4	False	truqtl
55	92	100000	500	10pct	0.1	5e-4	False	truqtl
55	93	100000	500	10pct	0.1	5e-4	False	truqtl
55	94	100000	500	10pct	0.1	5e-4	False	truqtl
55	95	100000	500	10pct	0.1	5e-4	False	truqtl
55	96	100000	500	10pct	0.1	5e-4	False	truqtl
55	97	100000	500	10pct	0.1	5e-4	False	truqtl
55	98	100000	500	10pct	0.1	5e-4	False	truqtl
55	99	100000	500	10pct	0.1	5e-4	False	truqtl
55	100	100000	500	10pct	0.1	5e-4	False	truqtl
56	1	100000	500	10pct	0.1	5e-4	True	truqtl
56	2	100000	500	10pct	0.1	5e-4	True	truqtl
56	3	100000	500	10pct	0.1	5e-4	True	truqtl
56	4	100000	500	10pct	0.1	5e-4	True	truqtl
56	5	100000	500	10pct	0.1	5e-4	True	truqtl
56	6	100000	500	10pct	0.1	5e-4	True	truqtl
56	7	100000	500	10pct	0.1	5e-4	True	truqtl
56	8	100000	500	10pct	0.1	5e-4	True	truqtl
56	9	100000	500	10pct	0.1	5e-4	True	truqtl
56	10	100000	500	10pct	0.1	5e-4	True	truqtl
56	11	100000	500	10pct	0.1	5e-4	True	truqtl
56	12	100000	500	10pct	0.1	5e-4	True	truqtl
56	13	100000	500	10pct	0.1	5e-4	True	truqtl
56	14	100000	500	10pct	0.1	5e-4	True	truqtl
56	15	100000	500	10pct	0.1	5e-4	True	truqtl
56	16	100000	500	10pct	0.1	5e-4	True	truqtl
56	17	100000	500	10pct	0.1	5e-4	True	truqtl
56	18	100000	500	10pct	0.1	5e-4	True	truqtl
56	19	100000	500	10pct	0.1	5e-4	True	truqtl
56	20	100000	500	10pct	0.1	5e-4	True	truqtl
56	21	100000	500	10pct	0.1	5e-4	True	truqtl
56	22	100000	500	10pct	0.1	5e-4	True	truqtl
56	23	100000	500	10pct	0.1	5e-4	True	truqtl
56	24	100000	500	10pct	0.1	5e-4	True	truqtl
56	25	100000	500	10pct	0.1	5e-4	True	truqtl
56	26	100000	500	10pct	0.1	5e-4	True	truqtl
56	27	100000	500	10pct	0.1	5e-4	True	truqtl
56	28	100000	500	10pct	0.1	5e-4	True	truqtl
56	29	100000	500	10pct	0.1	5e-4	True	truqtl
56	30	100000	500	10pct	0.1	5e-4	True	truqtl
56	31	100000	500	10pct	0.1	5e-4	True	truqtl
56	32	100000	500	10pct	0.1	5e-4	True	truqtl
56	33	100000	500	10pct	0.1	5e-4	True	truqtl
56	34	100000	500	10pct	0.1	5e-4	True	truqtl
56	35	100000	500	10pct	0.1	5e-4	True	truqtl
56	36	100000	500	10pct	0.1	5e-4	True	truqtl
56	37	100000	500	10pct	0.1	5e-4	True	truqtl
56	38	100000	500	10pct	0.1	5e-4	True	truqtl
56	39	100000	500	10pct	0.1	5e-4	True	truqtl
56	40	100000	500	10pct	0.1	5e-4	True	truqtl
56	41	100000	500	10pct	0.1	5e-4	True	truqtl
56	42	100000	500	10pct	0.1	5e-4	True	truqtl
56	43	100000	500	10pct	0.1	5e-4	True	truqtl
56	44	100000	500	10pct	0.1	5e-4	True	truqtl
56	45	100000	500	10pct	0.1	5e-4	True	truqtl
56	46	100000	500	10pct	0.1	5e-4	True	truqtl
56	47	100000	500	10pct	0.1	5e-4	True	truqtl
56	48	100000	500	10pct	0.1	5e-4	True	truqtl
56	49	100000	500	10pct	0.1	5e-4	True	truqtl
56	50	100000	500	10pct	0.1	5e-4	True	truqtl
56	51	100000	500	10pct	0.1	5e-4	True	truqtl
56	52	100000	500	10pct	0.1	5e-4	True	truqtl
56	53	100000	500	10pct	0.1	5e-4	True	truqtl
56	54	100000	500	10pct	0.1	5e-4	True	truqtl
56	55	100000	500	10pct	0.1	5e-4	True	truqtl
56	56	100000	500	10pct	0.1	5e-4	True	truqtl
56	57	100000	500	10pct	0.1	5e-4	True	truqtl
56	58	100000	500	10pct	0.1	5e-4	True	truqtl
56	59	100000	500	10pct	0.1	5e-4	True	truqtl
56	60	100000	500	10pct	0.1	5e-4	True	truqtl
56	61	100000	500	10pct	0.1	5e-4	True	truqtl
56	62	100000	500	10pct	0.1	5e-4	True	truqtl
56	63	100000	500	10pct	0.1	5e-4	True	truqtl
56	64	100000	500	10pct	0.1	5e-4	True	truqtl
56	65	100000	500	10pct	0.1	5e-4	True	truqtl
56	66	100000	500	10pct	0.1	5e-4	True	truqtl
56	67	100000	500	10pct	0.1	5e-4	True	truqtl
56	68	100000	500	10pct	0.1	5e-4	True	truqtl
56	69	100000	500	10pct	0.1	5e-4	True	truqtl
56	70	100000	500	10pct	0.1	5e-4	True	truqtl
56	71	100000	500	10pct	0.1	5e-4	True	truqtl
56	72	100000	500	10pct	0.1	5e-4	True	truqtl
56	73	100000	500	10pct	0.1	5e-4	True	truqtl
56	74	100000	500	10pct	0.1	5e-4	True	truqtl
56	75	100000	500	10pct	0.1	5e-4	True	truqtl
56	76	100000	500	10pct	0.1	5e-4	True	truqtl
56	77	100000	500	10pct	0.1	5e-4	True	truqtl
56	78	100000	500	10pct	0.1	5e-4	True	truqtl
56	79	100000	500	10pct	0.1	5e-4	True	truqtl
56	80	100000	500	10pct	0.1	5e-4	True	truqtl
56	81	100000	500	10pct	0.1	5e-4	True	truqtl
56	82	100000	500	10pct	0.1	5e-4	True	truqtl
56	83	100000	500	10pct	0.1	5e-4	True	truqtl
56	84	100000	500	10pct	0.1	5e-4	True	truqtl
56	85	100000	500	10pct	0.1	5e-4	True	truqtl
56	86	100000	500	10pct	0.1	5e-4	True	truqtl
56	87	100000	500	10pct	0.1	5e-4	True	truqtl
56	88	100000	500	10pct	0.1	5e-4	True	truqtl
56	89	100000	500	10pct	0.1	5e-4	True	truqtl
56	90	100000	500	10pct	0.1	5e-4	True	truqtl
56	91	100000	500	10pct	0.1	5e-4	True	truqtl
56	92	100000	500	10pct	0.1	5e-4	True	truqtl
56	93	100000	500	10pct	0.1	5e-4	True	truqtl
56	94	100000	500	10pct	0.1	5e-4	True	truqtl
56	95	100000	500	10pct	0.1	5e-4	True	truqtl
56	96	100000	500	10pct	0.1	5e-4	True	truqtl
56	97	100000	500	10pct	0.1	5e-4	True	truqtl
56	98	100000	500	10pct	0.1	5e-4	True	truqtl
56	99	100000	500	10pct	0.1	5e-4	True	truqtl
56	100	100000	500	10pct	0.1	5e-4	True	truqtl
57	1	100000	500	10pct	0.1	0.001	False	truqtl
57	2	100000	500	10pct	0.1	0.001	False	truqtl
57	3	100000	500	10pct	0.1	0.001	False	truqtl
57	4	100000	500	10pct	0.1	0.001	False	truqtl
57	5	100000	500	10pct	0.1	0.001	False	truqtl
57	6	100000	500	10pct	0.1	0.001	False	truqtl
57	7	100000	500	10pct	0.1	0.001	False	truqtl
57	8	100000	500	10pct	0.1	0.001	False	truqtl
57	9	100000	500	10pct	0.1	0.001	False	truqtl
57	10	100000	500	10pct	0.1	0.001	False	truqtl
57	11	100000	500	10pct	0.1	0.001	False	truqtl
57	12	100000	500	10pct	0.1	0.001	False	truqtl
57	13	100000	500	10pct	0.1	0.001	False	truqtl
57	14	100000	500	10pct	0.1	0.001	False	truqtl
57	15	100000	500	10pct	0.1	0.001	False	truqtl
57	16	100000	500	10pct	0.1	0.001	False	truqtl
57	17	100000	500	10pct	0.1	0.001	False	truqtl
57	18	100000	500	10pct	0.1	0.001	False	truqtl
57	19	100000	500	10pct	0.1	0.001	False	truqtl
57	20	100000	500	10pct	0.1	0.001	False	truqtl
57	21	100000	500	10pct	0.1	0.001	False	truqtl
57	22	100000	500	10pct	0.1	0.001	False	truqtl
57	23	100000	500	10pct	0.1	0.001	False	truqtl
57	24	100000	500	10pct	0.1	0.001	False	truqtl
57	25	100000	500	10pct	0.1	0.001	False	truqtl
57	26	100000	500	10pct	0.1	0.001	False	truqtl
57	27	100000	500	10pct	0.1	0.001	False	truqtl
57	28	100000	500	10pct	0.1	0.001	False	truqtl
57	29	100000	500	10pct	0.1	0.001	False	truqtl
57	30	100000	500	10pct	0.1	0.001	False	truqtl
57	31	100000	500	10pct	0.1	0.001	False	truqtl
57	32	100000	500	10pct	0.1	0.001	False	truqtl
57	33	100000	500	10pct	0.1	0.001	False	truqtl
57	34	100000	500	10pct	0.1	0.001	False	truqtl
57	35	100000	500	10pct	0.1	0.001	False	truqtl
57	36	100000	500	10pct	0.1	0.001	False	truqtl
57	37	100000	500	10pct	0.1	0.001	False	truqtl
57	38	100000	500	10pct	0.1	0.001	False	truqtl
57	39	100000	500	10pct	0.1	0.001	False	truqtl
57	40	100000	500	10pct	0.1	0.001	False	truqtl
57	41	100000	500	10pct	0.1	0.001	False	truqtl
57	42	100000	500	10pct	0.1	0.001	False	truqtl
57	43	100000	500	10pct	0.1	0.001	False	truqtl
57	44	100000	500	10pct	0.1	0.001	False	truqtl
57	45	100000	500	10pct	0.1	0.001	False	truqtl
57	46	100000	500	10pct	0.1	0.001	False	truqtl
57	47	100000	500	10pct	0.1	0.001	False	truqtl
57	48	100000	500	10pct	0.1	0.001	False	truqtl
57	49	100000	500	10pct	0.1	0.001	False	truqtl
57	50	100000	500	10pct	0.1	0.001	False	truqtl
57	51	100000	500	10pct	0.1	0.001	False	truqtl
57	52	100000	500	10pct	0.1	0.001	False	truqtl
57	53	100000	500	10pct	0.1	0.001	False	truqtl
57	54	100000	500	10pct	0.1	0.001	False	truqtl
57	55	100000	500	10pct	0.1	0.001	False	truqtl
57	56	100000	500	10pct	0.1	0.001	False	truqtl
57	57	100000	500	10pct	0.1	0.001	False	truqtl
57	58	100000	500	10pct	0.1	0.001	False	truqtl
57	59	100000	500	10pct	0.1	0.001	False	truqtl
57	60	100000	500	10pct	0.1	0.001	False	truqtl
57	61	100000	500	10pct	0.1	0.001	False	truqtl
57	62	100000	500	10pct	0.1	0.001	False	truqtl
57	63	100000	500	10pct	0.1	0.001	False	truqtl
57	64	100000	500	10pct	0.1	0.001	False	truqtl
57	65	100000	500	10pct	0.1	0.001	False	truqtl
57	66	100000	500	10pct	0.1	0.001	False	truqtl
57	67	100000	500	10pct	0.1	0.001	False	truqtl
57	68	100000	500	10pct	0.1	0.001	False	truqtl
57	69	100000	500	10pct	0.1	0.001	False	truqtl
57	70	100000	500	10pct	0.1	0.001	False	truqtl
57	71	100000	500	10pct	0.1	0.001	False	truqtl
57	72	100000	500	10pct	0.1	0.001	False	truqtl
57	73	100000	500	10pct	0.1	0.001	False	truqtl
57	74	100000	500	10pct	0.1	0.001	False	truqtl
57	75	100000	500	10pct	0.1	0.001	False	truqtl
57	76	100000	500	10pct	0.1	0.001	False	truqtl
57	77	100000	500	10pct	0.1	0.001	False	truqtl
57	78	100000	500	10pct	0.1	0.001	False	truqtl
57	79	100000	500	10pct	0.1	0.001	False	truqtl
57	80	100000	500	10pct	0.1	0.001	False	truqtl
57	81	100000	500	10pct	0.1	0.001	False	truqtl
57	82	100000	500	10pct	0.1	0.001	False	truqtl
57	83	100000	500	10pct	0.1	0.001	False	truqtl
57	84	100000	500	10pct	0.1	0.001	False	truqtl
57	85	100000	500	10pct	0.1	0.001	False	truqtl
57	86	100000	500	10pct	0.1	0.001	False	truqtl
57	87	100000	500	10pct	0.1	0.001	False	truqtl
57	88	100000	500	10pct	0.1	0.001	False	truqtl
57	89	100000	500	10pct	0.1	0.001	False	truqtl
57	90	100000	500	10pct	0.1	0.001	False	truqtl
57	91	100000	500	10pct	0.1	0.001	False	truqtl
57	92	100000	500	10pct	0.1	0.001	False	truqtl
57	93	100000	500	10pct	0.1	0.001	False	truqtl
57	94	100000	500	10pct	0.1	0.001	False	truqtl
57	95	100000	500	10pct	0.1	0.001	False	truqtl
57	96	100000	500	10pct	0.1	0.001	False	truqtl
57	97	100000	500	10pct	0.1	0.001	False	truqtl
57	98	100000	500	10pct	0.1	0.001	False	truqtl
57	99	100000	500	10pct	0.1	0.001	False	truqtl
57	100	100000	500	10pct	0.1	0.001	False	truqtl
58	1	100000	500	10pct	0.1	0.001	True	truqtl
58	2	100000	500	10pct	0.1	0.001	True	truqtl
58	3	100000	500	10pct	0.1	0.001	True	truqtl
58	4	100000	500	10pct	0.1	0.001	True	truqtl
58	5	100000	500	10pct	0.1	0.001	True	truqtl
58	6	100000	500	10pct	0.1	0.001	True	truqtl
58	7	100000	500	10pct	0.1	0.001	True	truqtl
58	8	100000	500	10pct	0.1	0.001	True	truqtl
58	9	100000	500	10pct	0.1	0.001	True	truqtl
58	10	100000	500	10pct	0.1	0.001	True	truqtl
58	11	100000	500	10pct	0.1	0.001	True	truqtl
58	12	100000	500	10pct	0.1	0.001	True	truqtl
58	13	100000	500	10pct	0.1	0.001	True	truqtl
58	14	100000	500	10pct	0.1	0.001	True	truqtl
58	15	100000	500	10pct	0.1	0.001	True	truqtl
58	16	100000	500	10pct	0.1	0.001	True	truqtl
58	17	100000	500	10pct	0.1	0.001	True	truqtl
58	18	100000	500	10pct	0.1	0.001	True	truqtl
58	19	100000	500	10pct	0.1	0.001	True	truqtl
58	20	100000	500	10pct	0.1	0.001	True	truqtl
58	21	100000	500	10pct	0.1	0.001	True	truqtl
58	22	100000	500	10pct	0.1	0.001	True	truqtl
58	23	100000	500	10pct	0.1	0.001	True	truqtl
58	24	100000	500	10pct	0.1	0.001	True	truqtl
58	25	100000	500	10pct	0.1	0.001	True	truqtl
58	26	100000	500	10pct	0.1	0.001	True	truqtl
58	27	100000	500	10pct	0.1	0.001	True	truqtl
58	28	100000	500	10pct	0.1	0.001	True	truqtl
58	29	100000	500	10pct	0.1	0.001	True	truqtl
58	30	100000	500	10pct	0.1	0.001	True	truqtl
58	31	100000	500	10pct	0.1	0.001	True	truqtl
58	32	100000	500	10pct	0.1	0.001	True	truqtl
58	33	100000	500	10pct	0.1	0.001	True	truqtl
58	34	100000	500	10pct	0.1	0.001	True	truqtl
58	35	100000	500	10pct	0.1	0.001	True	truqtl
58	36	100000	500	10pct	0.1	0.001	True	truqtl
58	37	100000	500	10pct	0.1	0.001	True	truqtl
58	38	100000	500	10pct	0.1	0.001	True	truqtl
58	39	100000	500	10pct	0.1	0.001	True	truqtl
58	40	100000	500	10pct	0.1	0.001	True	truqtl
58	41	100000	500	10pct	0.1	0.001	True	truqtl
58	42	100000	500	10pct	0.1	0.001	True	truqtl
58	43	100000	500	10pct	0.1	0.001	True	truqtl
58	44	100000	500	10pct	0.1	0.001	True	truqtl
58	45	100000	500	10pct	0.1	0.001	True	truqtl
58	46	100000	500	10pct	0.1	0.001	True	truqtl
58	47	100000	500	10pct	0.1	0.001	True	truqtl
58	48	100000	500	10pct	0.1	0.001	True	truqtl
58	49	100000	500	10pct	0.1	0.001	True	truqtl
58	50	100000	500	10pct	0.1	0.001	True	truqtl
58	51	100000	500	10pct	0.1	0.001	True	truqtl
58	52	100000	500	10pct	0.1	0.001	True	truqtl
58	53	100000	500	10pct	0.1	0.001	True	truqtl
58	54	100000	500	10pct	0.1	0.001	True	truqtl
58	55	100000	500	10pct	0.1	0.001	True	truqtl
58	56	100000	500	10pct	0.1	0.001	True	truqtl
58	57	100000	500	10pct	0.1	0.001	True	truqtl
58	58	100000	500	10pct	0.1	0.001	True	truqtl
58	59	100000	500	10pct	0.1	0.001	True	truqtl
58	60	100000	500	10pct	0.1	0.001	True	truqtl
58	61	100000	500	10pct	0.1	0.001	True	truqtl
58	62	100000	500	10pct	0.1	0.001	True	truqtl
58	63	100000	500	10pct	0.1	0.001	True	truqtl
58	64	100000	500	10pct	0.1	0.001	True	truqtl
58	65	100000	500	10pct	0.1	0.001	True	truqtl
58	66	100000	500	10pct	0.1	0.001	True	truqtl
58	67	100000	500	10pct	0.1	0.001	True	truqtl
58	68	100000	500	10pct	0.1	0.001	True	truqtl
58	69	100000	500	10pct	0.1	0.001	True	truqtl
58	70	100000	500	10pct	0.1	0.001	True	truqtl
58	71	100000	500	10pct	0.1	0.001	True	truqtl
58	72	100000	500	10pct	0.1	0.001	True	truqtl
58	73	100000	500	10pct	0.1	0.001	True	truqtl
58	74	100000	500	10pct	0.1	0.001	True	truqtl
58	75	100000	500	10pct	0.1	0.001	True	truqtl
58	76	100000	500	10pct	0.1	0.001	True	truqtl
58	77	100000	500	10pct	0.1	0.001	True	truqtl
58	78	100000	500	10pct	0.1	0.001	True	truqtl
58	79	100000	500	10pct	0.1	0.001	True	truqtl
58	80	100000	500	10pct	0.1	0.001	True	truqtl
58	81	100000	500	10pct	0.1	0.001	True	truqtl
58	82	100000	500	10pct	0.1	0.001	True	truqtl
58	83	100000	500	10pct	0.1	0.001	True	truqtl
58	84	100000	500	10pct	0.1	0.001	True	truqtl
58	85	100000	500	10pct	0.1	0.001	True	truqtl
58	86	100000	500	10pct	0.1	0.001	True	truqtl
58	87	100000	500	10pct	0.1	0.001	True	truqtl
